file,url,in_sitemap,recommendation,content_level,word_count,title,dup_title,description,dup_desc,canonical,meta_robots,h1,internal_links
remixes/tribal-house-remix-london.html,https://remixes.vincentbastille.online/remixes/tribal-house-remix-london.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,886,Tribal House Remix London Deep Dive | House Music Guide,,Discover how Tribal House Remix London transforms dancefloors in 2026 — the complete guide for DJs and music lovers who want deeper understanding.,,https://remixes.vincentbastille.online/seo-pages/tribal-house-remix-london.html,none,Tribal House Remix London,19
remixes/tribal-house-remix-new-york.html,https://remixes.vincentbastille.online/remixes/tribal-house-remix-new-york.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,841,Tribal House Remix New York — Complete Guide 2026,,"Explore Tribal House Remix New York from dancefloor to studio: production insights, DJ techniques, and the artists who define the sound in 2026.",,https://remixes.vincentbastille.online/seo-pages/tribal-house-remix-new-york.html,none,Tribal House Remix New York,18
remixes/tribal-house-remix-paris.html,https://remixes.vincentbastille.online/remixes/tribal-house-remix-paris.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,841,Tribal House Remix Paris Deep Dive | House Music Guide,,From late-night clubs to bedroom listening sessions — how Tribal House Remix Paris creates unforgettable musical moments.,,https://remixes.vincentbastille.online/seo-pages/tribal-house-remix-paris.html,none,Tribal House Remix Paris,18
remixes/troye-sivan-remixes-pop-electronique.html,https://remixes.vincentbastille.online/remixes/troye-sivan-remixes-pop-electronique.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,666,Renaissance Électronique: Les Remixes de Troye Sivan,,"Découvrez les remix électroniques de Troye Sivan, produits par Vincent Bastille, un producteur électronique du Mans, avec des tracks de Jennifer Lopez, Madonna, Michael Jackson, et plus!",,https://vincent-bastille-remixes-legacy.vercel.app/seo-pages/troye-sivan-remixes-pop-electronique.html,none,🎵 La Nouvelle Génération Électronique - Les Remixes de Troye Sivan,0
remixes/underground-house-edit-120-bpm.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-120-bpm.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,853,Understanding Underground House Edit 120 Bpm — Vincent Bastille,,Everything you need to know about Underground House Edit 120 Bpm: from BPM selection to emotional impact. A definitive guide by Vincent Bastille.,,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-120-bpm.html,none,Underground House Edit 120 Bpm,17
remixes/underground-house-edit-124-bpm.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-124-bpm.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,856,Underground House Edit 124 Bpm Deep Dive | House Music Guide,,"Explore Underground House Edit 124 Bpm from dancefloor to studio: production insights, DJ techniques, and the artists who define the sound in 2026.",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-124-bpm.html,none,Underground House Edit 124 Bpm,18
remixes/underground-house-edit-130-bpm.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-130-bpm.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,798,Underground House Edit 130 Bpm — Complete Guide 2026,,"Why is Underground House Edit 130 Bpm taking over underground clubs? Explore the sounds, culture, and production secrets behind this essential style.",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-130-bpm.html,none,Underground House Edit 130 Bpm,18
remixes/underground-house-edit-2026-club-ready-deep-dive-5.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-2026-club-ready-deep-dive-5.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,401,Underground House Edit 2026 Club-Ready Deep Dive 5 | Vincent Bastille Remixes,,"Underground House Edit 2026 Club-Ready Deep Dive 5 — a Vincent Bastille guide to house remix culture, electronic remix production, Bandcamp listening and c",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-2026-club-ready-deep-dive-5.html,"index, follow",Underground House Edit 2026 Club-Ready Deep Dive 5,10
remixes/underground-house-edit-2026-deep-club-perspective-3.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-2026-deep-club-perspective-3.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,406,Underground House Edit 2026 Deep Club Perspective 3 | Vincent Bastille Remixes,,"Underground House Edit 2026 Deep Club Perspective 3 — a Vincent Bastille guide to house remix culture, electronic remix production, Bandcamp listening and",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-2026-deep-club-perspective-3.html,"index, follow",Underground House Edit 2026 Deep Club Perspective 3,10
remixes/underground-house-edit-2026-emotional-guide-4.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-2026-emotional-guide-4.html,no,🟠 REVIEW — thin or dup,THIN,385,Underground House Edit 2026 Emotional Guide 4 | Vincent Bastille Remixes,,"Underground House Edit 2026 Emotional Guide 4 — a Vincent Bastille guide to house remix culture, electronic remix production, Bandcamp listening and club-f",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-2026-emotional-guide-4.html,"index, follow",Underground House Edit 2026 Emotional Guide 4,10
remixes/underground-house-edit-2026-guide.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-2026-guide.html,no,🟠 REVIEW — thin or dup,THIN,360,Underground House Edit 2026 Guide | Vincent Bastille Remixes,,"Underground House Edit 2026 Guide — a Vincent Bastille guide to house remix culture, electronic remix production, Bandcamp listening and club-focused reint",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-2026-guide.html,"index, follow",Underground House Edit 2026 Guide,10
remixes/underground-house-edit-2026-hypnotic-session-6.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-2026-hypnotic-session-6.html,no,🟠 REVIEW — thin or dup,THIN,372,Underground House Edit 2026 Hypnotic Session 6 | Vincent Bastille Remixes,,"Underground House Edit 2026 Hypnotic Session 6 — a Vincent Bastille guide to house remix culture, electronic remix production, Bandcamp listening and club-",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-2026-hypnotic-session-6.html,"index, follow",Underground House Edit 2026 Hypnotic Session 6,10
remixes/underground-house-edit-2026-late-night-club-perspective-2.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-2026-late-night-club-perspective-2.html,no,🟠 REVIEW — thin or dup,THIN,383,Underground House Edit 2026 Late-Night Club Perspective 2 | Vincent Bastille Remixes,,"Underground House Edit 2026 Late-Night Club Perspective 2 — a Vincent Bastille guide to house remix culture, electronic remix production, Bandcamp listenin",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-2026-late-night-club-perspective-2.html,"index, follow",Underground House Edit 2026 Late-Night Club Perspective 2,10
remixes/underground-house-edit-b-ready-deep-dive.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-b-ready-deep-dive.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,846,"Underground House Edit B-Ready Deep Dive: Culture, Sound & Production",,"Explore Underground House Edit B-Ready Deep Dive from dancefloor to studio: production insights, DJ techniques, and the artists who define the sound in 2026.",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-b-ready-deep-dive.html,none,Underground House Edit B-Ready Deep Dive,17
remixes/underground-house-edit-club-perspective.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-club-perspective.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,1036,Underground House Edit Club Perspective — Complete Guide 2026,,From late-night clubs to bedroom listening sessions — how Underground House Edit Club Perspective creates unforgettable musical moments.,,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-club-perspective.html,none,Underground House Edit Club Perspective,21
remixes/underground-house-edit-for-djs.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-for-djs.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,931,The Best Underground House Edit For Djs: DJ & Listener Guide,,Discover how Underground House Edit For Djs transforms dancefloors in 2026 — the complete guide for DJs and music lovers who want deeper understanding.,,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-for-djs.html,none,Underground House Edit For Djs,19
remixes/underground-house-edit-guide.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-guide.html,YES,🟢 KEEP — sitemap,OK,1006,"Underground House Edit Guide: Culture, Sound & Production",,Everything you need to know about Underground House Edit Guide: from BPM selection to emotional impact. A definitive guide by Vincent Bastille.,,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-guide.html,none,Underground House Edit Guide,20
remixes/underground-house-edit-hypnotic-session.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-hypnotic-session.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,813,Underground House Edit Hypnotic Session Deep Dive | House Music Guide,,"The complete Underground House Edit Hypnotic Session deep dive: history, production, DJ application, and why it matters more than ever in 2026.",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-hypnotic-session.html,none,Underground House Edit Hypnotic Session,16
remixes/underground-house-edit-listening-session.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-listening-session.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,1014,The Best Underground House Edit Listening Session: DJ & Listener Guide,,"Why is Underground House Edit Listening Session taking over underground clubs? Explore the sounds, culture, and production secrets behind this essential style.",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-listening-session.html,none,Underground House Edit Listening Session,18
remixes/underground-house-edit-paris.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-paris.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,940,Understanding Underground House Edit Paris — Vincent Bastille,,"The hidden language of Underground House Edit Paris decoded — how top DJs use it to move crowds, and why it resonates so deeply.",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-paris.html,none,Underground House Edit Paris,18
remixes/underground-house-edit-sound-design-notes.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-sound-design-notes.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,838,The Best Underground House Edit Sound Design Notes: DJ & Listener Guide,,"The complete Underground House Edit Sound Design Notes deep dive: history, production, DJ application, and why it matters more than ever in 2026.",,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-sound-design-notes.html,none,Underground House Edit Sound Design Notes,19
remixes/underground-house-edit-summer.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-summer.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,839,"Underground House Edit Summer: Culture, Sound & Production",,Discover how Underground House Edit Summer transforms dancefloors in 2026 — the complete guide for DJs and music lovers who want deeper understanding.,,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-summer.html,none,Underground House Edit Summer,17
remixes/underground-house-edit-winter.html,https://remixes.vincentbastille.online/remixes/underground-house-edit-winter.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,918,Understanding Underground House Edit Winter — Vincent Bastille,,Discover how Underground House Edit Winter transforms dancefloors in 2026 — the complete guide for DJs and music lovers who want deeper understanding.,,https://remixes.vincentbastille.online/seo-pages/underground-house-edit-winter.html,none,Underground House Edit Winter,16
remixes/vincent-bastille-club-house-remix.html,https://remixes.vincentbastille.online/remixes/vincent-bastille-club-house-remix.html,YES,🟢 KEEP — sitemap,OK,962,The Best Vincent Bastille Club House Remix: DJ & Listener Guide,,"Looking for the best Vincent Bastille Club House Remix experience? This guide breaks down the sounds, feelings, and culture behind the style.",,https://remixes.vincentbastille.online/seo-pages/vincent-bastille-club-house-remix.html,none,Vincent Bastille Club House Remix,21
